Date,TICKER,Open,High,Low,Close,Adj Close,Volume
6/12/2020,ZM,224.789993,231.449997,216.75,219.520004,219.520004,8766000
6/15/2020,ZM,227.839996,239.589996,226.380005,239.020004,239.020004,13959100
6/16/2020,ZM,235.990005,243.5,231.820999,242.559998,242.559998,11333300
6/17/2020,ZM,243.179993,243.880005,235.119995,236.759995,236.759995,11691400
6/18/2020,ZM,240.389999,242.610001,238.220001,241.570007,241.570007,9340900
6/19/2020,ZM,241.639999,243.570007,238.703995,243.479996,243.479996,10077500
6/22/2020,ZM,247.464996,254.899994,247.289993,251.270004,251.270004,11093700
6/23/2020,ZM,251.259995,254.774994,247.570007,252.809998,252.809998,8791500
6/24/2020,ZM,254.5,258.75,248.600006,255.899994,255.899994,9862800
6/25/2020,ZM,258.230011,260.290009,252.660004,259.51001,259.51001,7490500
6/26/2020,ZM,260.519989,261.619995,250.360001,256.799988,256.799988,17142900
6/29/2020,ZM,254.970001,255.899994,243.589996,248.559998,248.559998,8436400
6/30/2020,ZM,249.869995,256.829987,248.350006,253.539993,253.539993,6305500
7/1/2020,ZM,251.350006,261,247.210007,259.130005,259.130005,6803300
7/2/2020,ZM,261,263.799988,258,261.73999,261.73999,5629000
7/6/2020,ZM,265,275.079987,259.320007,261,261,12250200
7/7/2020,ZM,261.549988,266.450012,258.100006,262.100006,262.100006,7819700
7/8/2020,ZM,263.799988,268.528015,261.290009,266.320007,266.320007,6012900
7/9/2020,ZM,269.01001,272.700012,264.220001,269.519989,269.519989,5396000
7/10/2020,ZM,271.769989,278.160004,268.640015,275.869995,275.869995,6354800
7/13/2020,ZM,278.630005,281,256.338013,260.299988,260.299988,9293000
7/14/2020,ZM,260.959991,265.329987,240.449997,260.01001,260.01001,8713100
7/15/2020,ZM,253.699997,257.5,248.119995,256.220001,256.220001,6073600
7/16/2020,ZM,250.389999,253,243.429993,248.539993,248.539993,5420100
7/17/2020,ZM,247.169998,250.936996,241.289993,246.539993,246.539993,4626600
7/20/2020,ZM,246.487,271.350006,245.990005,268.579987,268.579987,9784900
7/21/2020,ZM,268.75,269.75,258.200012,260.440002,260.440002,4762000
7/22/2020,ZM,261.950012,265.399994,255.809998,261.179993,261.179993,4581600
7/23/2020,ZM,260.839996,264.899994,249.210007,251.5,251.5,4589400
7/24/2020,ZM,246.199997,250.210007,237.199997,246.559998,246.559998,4303200
7/27/2020,ZM,249.279999,252.970001,246.220001,252.330002,252.330002,3328600
7/28/2020,ZM,252.699997,258.910004,251.320007,252.179993,252.179993,3366200
7/29/2020,ZM,255.550003,259.929993,251.149994,252.389999,252.389999,3333700
7/30/2020,ZM,250.313995,256.325989,239.320007,250,250,7926100
7/31/2020,ZM,253.5,255.199997,248.360001,253.910004,253.910004,3381100
8/3/2020,ZM,256.829987,271.100006,256.109985,268,268,6779300
8/4/2020,ZM,268,269.190002,262,267.339996,267.339996,3087300
8/5/2020,ZM,266.290009,275.093994,262.519989,272.899994,272.899994,4514900
8/6/2020,ZM,273.869995,274.480011,263.910004,268.25,268.25,3602900
8/7/2020,ZM,266.450012,268,252.789993,258.730011,258.730011,5024700
8/10/2020,ZM,259.140015,261.440002,244.539993,250,250,5714000
8/11/2020,ZM,245.479996,245.479996,230,231.039993,231.039993,9730500
8/12/2020,ZM,232.300003,239.399994,230.75,236.720001,236.720001,3932300
8/13/2020,ZM,238.149994,250.100006,238.149994,247.25,247.25,4749700
8/14/2020,ZM,249.440002,252.429993,242.399994,244.910004,244.910004,3662800
8/17/2020,ZM,248.699997,267.940002,248.509995,266.149994,266.149994,8959200
8/18/2020,ZM,271.720001,277.779999,265.5,276.799988,276.799988,6517000
8/19/2020,ZM,274.684998,279.589996,270.321991,273.51001,273.51001,4674000
8/20/2020,ZM,274.450012,290.880005,273.98999,290.690002,290.690002,9318400
8/21/2020,ZM,291,295.970001,286.944,289.679993,289.679993,5250100
8/24/2020,ZM,293,293.869995,274.105988,282.279999,282.279999,6463500
8/25/2020,ZM,279,293.721985,275.809998,290.440002,290.440002,4602900
8/26/2020,ZM,293,302,290.850006,295.269989,295.269989,5692100
8/27/2020,ZM,295.690002,301.519989,290.329987,294.679993,294.679993,5560600
8/28/2020,ZM,299.220001,303.579987,297.26001,299.269989,299.269989,5342300
9/3/2019,WORK,28.389999,29.219999,27.91,28.76,28.76,6052000
9/4/2019,WORK,29.24,31.280001,28.940001,31.07,31.07,13472700
9/5/2019,WORK,26.469999,31.209999,26,30.01,30.01,43956900
9/6/2019,WORK,29.75,29.98,27.299999,27.379999,27.379999,15019200
9/9/2019,WORK,27.58,27.6,23.93,24.92,24.92,29281800
9/10/2019,WORK,24.809999,26.860001,24.5,26.75,26.75,15140200
9/11/2019,WORK,26.26,26.26,25.15,25.25,25.25,7759200
9/12/2019,WORK,25.549999,25.9,25,25.620001,25.620001,5540900
9/13/2019,WORK,25.620001,25.695999,24.360001,24.49,24.49,6592300
9/16/2019,WORK,24.25,26.209999,24.200001,26.1,26.1,8264600
9/17/2019,WORK,26,27.41,25.775999,26.219999,26.219999,8047600
9/18/2019,WORK,26.26,26.75,24.940001,25.709999,25.709999,5481600
9/19/2019,WORK,25.82,25.959999,24.99,25.719999,25.719999,6447000
9/20/2019,WORK,25.85,26.1,25.049999,25.370001,25.370001,9361200
9/23/2019,WORK,25.209999,25.245001,23.700001,24.16,24.16,13344700
9/24/2019,WORK,23.9,24.41,23.02,23.200001,23.200001,10589900
9/25/2019,WORK,23,23.24,21.43,22.73,22.73,13027600
9/26/2019,WORK,22.41,22.940001,21.959999,22.629999,22.629999,5559600
9/27/2019,WORK,22.51,22.754999,21.25,22.059999,22.059999,6277000
9/30/2019,WORK,22.75,24.405001,22.26,23.73,23.73,12192500
10/1/2019,WORK,24.07,24.07,22.610001,22.870001,22.870001,8546700
10/2/2019,WORK,22.27,23.49,22.120001,23.43,23.43,6648800
10/3/2019,WORK,23.34,25.42,22.530001,24.93,24.93,16875200
10/4/2019,WORK,25.1,25.209999,24.23,24.969999,24.969999,6648800
10/7/2019,WORK,24.620001,26.280001,24.57,26.049999,26.049999,7737100
10/8/2019,WORK,25.83,26.396999,25.07,25.700001,25.700001,8026200
10/9/2019,WORK,25.51,25.59,24.41,24.57,24.57,9762700
10/10/2019,WORK,24.299999,24.84,23.27,23.82,23.82,11540000
10/11/2019,WORK,24.5,26.360001,24.35,25.99,25.99,15066600
10/14/2019,WORK,25.23,25.540001,24.52,24.620001,24.620001,8207700
10/15/2019,WORK,24.59,24.98,24.26,24.74,24.74,5999200
10/16/2019,WORK,23.09,23.799999,22.690001,23.639999,23.639999,14567400
10/17/2019,WORK,23.17,24,22.93,24,24,6567900
10/18/2019,WORK,23.5,23.6,21.440001,21.809999,21.809999,20142900
10/21/2019,WORK,21.93,22.74,21.870001,22.58,22.58,8547500
10/22/2019,WORK,22.52,22.58,20.91,21.030001,21.030001,11267000
10/23/2019,WORK,20.73,21.48,20.67,20.84,20.84,7690000
10/24/2019,WORK,20.950001,21.48,20.51,20.98,20.98,10296200
10/25/2019,WORK,20.75,21.33,20.219999,20.459999,20.459999,9652000
10/28/2019,WORK,20.51,21.639999,19.860001,21.469999,21.469999,13072800
10/29/2019,WORK,21.65,22.780001,21.25,22.5,22.5,11290400
10/30/2019,WORK,22.549999,23.27,22.01,23.25,23.25,9806300
10/31/2019,WORK,22.959999,23.23,21.795,22,22,5699500
11/1/2019,WORK,21.940001,22.18,21.48,21.940001,21.940001,5758200
11/4/2019,WORK,21.92,22.26,21.610001,21.940001,21.940001,6369200
11/5/2019,WORK,22,22.16,20.709999,20.75,20.75,7118700
11/6/2019,WORK,20.780001,20.950001,20.094999,20.139999,20.139999,8797100
11/7/2019,WORK,20,20.549999,19.83,20.34,20.34,7598700
11/8/2019,WORK,19.690001,20.5,19.690001,20.5,20.5,9390500
11/11/2019,WORK,20.16,20.35,19.915001,20.129999,20.129999,4510200
11/12/2019,WORK,20.049999,20.799999,19.530001,20.700001,20.700001,6743800
11/13/2019,WORK,20.6,21.379999,20.6,21.299999,21.299999,5441800
11/14/2019,WORK,21.049999,21.719999,20.9,21.690001,21.690001,7630800
11/15/2019,WORK,21.65,23.1,21.469999,22.860001,22.860001,10510500
11/18/2019,WORK,22.639999,23.549999,22.43,23.110001,23.110001,10133000
11/19/2019,WORK,22.35,22.35,20.639999,21.18,21.18,16123800
11/20/2019,WORK,20.709999,21.860001,20.68,21.700001,21.700001,6520500
11/21/2019,WORK,21.5,22.049999,20.940001,21,21,6814400
11/22/2019,WORK,21.129999,21.389999,20.959999,21.17,21.17,4289900
11/25/2019,WORK,21.34,22.615,21.25,22.5,22.5,7325600
11/26/2019,WORK,22.33,22.85,21.860001,22.09,22.09,3857600
11/27/2019,WORK,22.1,22.68,22.049999,22.620001,22.620001,3768200
11/29/2019,WORK,22.59,23.35,22.52,22.82,22.82,3146000
12/2/2019,WORK,22.83,22.83,20.92,22.51,22.51,9238400
12/3/2019,WORK,21.76,22.68,21.450001,22.57,22.57,5765000
12/4/2019,WORK,22.209999,22.65,21.51,21.66,21.66,14466800
12/5/2019,WORK,22.200001,22.83,20.665001,22.780001,22.780001,34188600
12/6/2019,WORK,22.459999,23.139999,22.110001,22.5,22.5,17866500
12/9/2019,WORK,22.389999,23.07,22.290001,23,23,9296800
12/10/2019,WORK,22.52,22.91,22.120001,22.25,22.25,10076400
12/11/2019,WORK,21.75,21.950001,20.59,20.75,20.75,21980200
12/12/2019,WORK,20.809999,20.969999,20.200001,20.9,20.9,10754700
12/13/2019,WORK,20.92,21.448999,20.67,21.389999,21.389999,8054700
12/16/2019,WORK,21.700001,21.93,21.34,21.41,21.41,9159500
12/17/2019,WORK,21.530001,21.690001,20.58,20.709999,20.709999,10502800
12/18/2019,WORK,20.51,21.475,20.15,21.129999,21.129999,10768900
12/19/2019,WORK,21.059999,21.49,20.93,21.23,21.23,9005300
12/20/2019,WORK,21.200001,21.52,20.889999,21.51,21.51,9835700
12/23/2019,WORK,21.23,21.76,21.1,21.530001,21.530001,6928200
12/24/2019,WORK,21.5,21.52,21.26,21.35,21.35,2890300
12/26/2019,WORK,21.42,22.01,21.32,22,22,5450400
12/27/2019,WORK,22.049999,22.08,21.610001,22,22,4877100
12/30/2019,WORK,22.16,22.370001,21.629999,22.209999,22.209999,8517000
12/31/2019,WORK,21.889999,22.5,21.889999,22.48,22.48,6060400
1/2/2020,WORK,22.32,23.16,22.139999,23.02,23.02,11672300
1/3/2020,WORK,22.5,22.92,22.379999,22.459999,22.459999,6765400
1/6/2020,WORK,22.32,23.66,22.16,23.52,23.52,12528700
1/7/2020,WORK,23.530001,23.950001,23.219999,23.83,23.83,9948100
1/8/2020,WORK,23.610001,24.26,23.25,23.77,23.77,7522700
1/9/2020,WORK,23.77,23.959999,22.5,23.17,23.17,11306800
1/10/2020,WORK,23.35,23.440001,22.76,23.120001,23.120001,5633800
1/13/2020,WORK,23.190001,23.51,22.82,23.200001,23.200001,5829400
1/14/2020,WORK,22.940001,22.940001,21.91,22.280001,22.280001,10466400
1/15/2020,WORK,22.4,23.23,22.215,22.33,22.33,7991900
1/16/2020,WORK,22.549999,23.296,22.549999,22.969999,22.969999,6955000
1/17/2020,WORK,23.190001,23.24,22.17,22.459999,22.459999,9408700
1/21/2020,WORK,22.48,22.68,22.059999,22.309999,22.309999,5275900
1/22/2020,WORK,22.5,22.75,22.129999,22.139999,22.139999,3964000
1/23/2020,WORK,22.24,22.285999,21.209999,21.219999,21.219999,8073000
1/24/2020,WORK,21.469999,21.796,20.559999,20.59,20.59,9070500
1/27/2020,WORK,20.049999,20.5,19.799999,20.059999,20.059999,9400400
1/28/2020,WORK,20.57,21.18,20.405001,20.98,20.98,8438200
1/29/2020,WORK,21.219999,21.273001,20.48,20.799999,20.799999,7142800
1/30/2020,WORK,20.620001,20.73,20.110001,20.639999,20.639999,6295300
1/31/2020,WORK,20.51,20.780001,20.200001,20.73,20.73,5398800
2/3/2020,WORK,20.780001,21.1,20.264999,20.98,20.98,6471900
2/4/2020,WORK,21.549999,23.59,21.549999,23.25,23.25,20621100
2/5/2020,WORK,23.360001,23.66,22.530001,23.309999,23.309999,12429000
2/6/2020,WORK,23.4,23.48,22.540001,22.65,22.65,7972400
2/7/2020,WORK,22.610001,23.07,22.5,22.99,22.99,4735000
2/10/2020,WORK,23.120001,27.889999,23,26.540001,26.540001,61006000
2/11/2020,WORK,24.549999,26.030001,24.33,25.98,25.98,22224000
2/12/2020,WORK,26.049999,26.370001,24.870001,25.809999,25.809999,9891700
2/13/2020,WORK,25.450001,26.66,25.259001,26.549999,26.549999,9858900
2/14/2020,WORK,27,28.379999,26.620001,27.99,27.99,17914500
2/18/2020,WORK,28.1,29.370001,27.32,27.58,27.58,14606500
2/19/2020,WORK,27.84,28.34,27.41,27.5,27.5,7219000
2/20/2020,WORK,27.57,28.075001,26.52,27.49,27.49,10114800
2/21/2020,WORK,29.67,29.700001,27.700001,28.440001,28.440001,18551000
2/24/2020,WORK,27.08,28.379999,26.34,27.92,27.92,11519500
2/25/2020,WORK,28.059999,28.299999,26.219999,26.75,26.75,11124600
2/26/2020,WORK,27.42,27.700001,26.15,26.610001,26.610001,7564700
2/27/2020,WORK,25.58,27.08,25.09,26.219999,26.219999,8731500
2/28/2020,WORK,25.25,27.040001,25.142,27.02,27.02,9918700
3/2/2020,WORK,27.709999,27.709999,26.01,27.209999,27.209999,9163800
3/3/2020,WORK,27.09,27.27,26.110001,26.92,26.92,8929900
3/4/2020,WORK,27,27.809999,26.73,27.799999,27.799999,7931800
3/5/2020,WORK,27.1,30.469999,27,28.389999,28.389999,20713800
3/6/2020,WORK,28.780001,29.190001,25.25,26.42,26.42,17042100
3/9/2020,WORK,24.33,25.049999,23.129999,24.889999,24.889999,10489100
3/10/2020,WORK,26.040001,26.1,23.6,25.059999,25.059999,11114400
3/11/2020,WORK,24.799999,25.280001,22.860001,23.620001,23.620001,9381500
3/12/2020,WORK,21.74,24.48,20.76,21.35,21.35,22313100
3/13/2020,WORK,21.02,21.02,15.9,19.59,19.59,49949500
3/16/2020,WORK,16.030001,19.43,15.1,17.040001,17.040001,22321400
3/17/2020,WORK,17.049999,21.370001,16.76,19.9,19.9,21975500
3/18/2020,WORK,17.99,18.700001,16.030001,18.01,18.01,26186700
3/19/2020,WORK,18.67,21.620001,17.85,21.01,21.01,42253700
3/20/2020,WORK,22.75,23.299999,20.952,22.23,22.23,19419500
3/23/2020,WORK,22.83,24.98,21.870001,24.75,24.75,18564100
3/24/2020,WORK,26.1,27.325001,25.23,25.950001,25.950001,18741800
3/25/2020,WORK,26,27.74,25.379999,25.879999,25.879999,14644100
3/26/2020,WORK,27.5,29.969999,27.110001,28.48,28.48,25945700
3/27/2020,WORK,27.75,29.540001,26.32,28.58,28.58,17938500
3/30/2020,WORK,29.09,29.709999,27.85,28.209999,28.209999,12831200
3/31/2020,WORK,28.360001,28.440001,26.52,26.84,26.84,11559500
4/1/2020,WORK,26.15,27.370001,25.582001,25.75,25.75,8348000
4/2/2020,WORK,25.48,26.25,23.559999,24.26,24.26,11099800
4/3/2020,WORK,24.75,24.860001,23.809999,24.26,24.26,6540400
4/6/2020,WORK,22.780001,25.48,22.6,24.309999,24.309999,13454700
4/7/2020,WORK,24.33,24.700001,22.92,23.48,23.48,21658200
4/8/2020,WORK,23.9,25.08,23.370001,24.9,24.9,10145100
4/9/2020,WORK,24.790001,25.85,24.26,24.700001,24.700001,9968900
4/13/2020,WORK,24.07,24.99,23.355,24.959999,24.959999,10783800
4/14/2020,WORK,26,26.450001,25.26,25.32,25.32,10432600
4/15/2020,WORK,25.17,28.09,24.58,28.030001,28.030001,18216500
4/16/2020,WORK,27.76,30,27.389999,29.379999,29.379999,32865900
4/17/2020,WORK,28.4,28.969999,27.059999,28.1,28.1,16279700
4/20/2020,WORK,28.66,30.200001,28.360001,29.25,29.25,23160600
4/21/2020,WORK,29.5,30.1,25.93,26.459999,26.459999,20504500
4/22/2020,WORK,27.17,27.200001,26.120001,26.16,26.16,9656300
4/23/2020,WORK,26.33,27.49,26.02,26.530001,26.530001,14308600
4/24/2020,WORK,27,27.18,25.620001,26.059999,26.059999,10946000
4/27/2020,WORK,26.379999,27.870001,26.379999,27.309999,27.309999,12846500
4/28/2020,WORK,28.5,28.5,26.15,26.879999,26.879999,13150300
4/29/2020,WORK,26.299999,27.33,25.02,27.07,27.07,12889700
4/30/2020,WORK,27.02,27.629999,26.26,26.690001,26.690001,10559600
5/1/2020,WORK,26.18,26.879999,25.32,26.379999,26.379999,8070400
5/4/2020,WORK,26.549999,27.450001,26.16,27.200001,27.200001,6978300
5/5/2020,WORK,27.65,27.879999,26.83,27.290001,27.290001,6912300
5/6/2020,WORK,27.5,28.190001,27.33,27.629999,27.629999,6964100
5/7/2020,WORK,28,30.07,27.9,29.950001,29.950001,20940900
5/8/2020,WORK,30.940001,31.690001,30.18,31.16,31.16,24750900
5/11/2020,WORK,31.040001,31.92,30.059999,31.26,31.26,19889000
5/12/2020,WORK,31.799999,32.150002,30.389999,31.01,31.01,16481000
5/13/2020,WORK,31.27,31.961,29.200001,30.200001,30.200001,20129000
5/14/2020,WORK,29.9,31.73,29.709999,31.66,31.66,12443100
5/15/2020,WORK,31.799999,32.849998,31.110001,31.33,31.33,14103800
5/18/2020,WORK,31.280001,31.400999,28.719999,29,29,16959300
5/19/2020,WORK,29.559999,30.440001,29.02,29.690001,29.690001,10367300
5/20/2020,WORK,30.24,31.379,30.07,31.35,31.35,8869400
5/21/2020,WORK,31.5,32.080002,30.67,31.639999,31.639999,9152000
5/22/2020,WORK,32.009998,32.080002,31.07,31.709999,31.709999,12007100
5/26/2020,WORK,32.040001,33.285999,31.610001,32.41,32.41,15961500
5/27/2020,WORK,32.299999,32.400002,30.42,32.110001,32.110001,14407600
5/28/2020,WORK,32.220001,33.73,31.93,32.540001,32.540001,11724000
5/29/2020,WORK,33.740002,35.110001,33.27,35.049999,35.049999,33704300
6/1/2020,WORK,35.580002,37.34,35.23,37.18,37.18,18397000
6/2/2020,WORK,38.77,38.900002,36.18,38.380001,38.380001,37203800
6/3/2020,WORK,38.439999,39.990002,38,39.900002,39.900002,26184600
6/4/2020,WORK,40,40.07,37.669998,37.939999,37.939999,55102700
6/5/2020,WORK,31.77,33.599998,30.52,32.560001,32.560001,91772500
6/8/2020,WORK,32.220001,32.290001,30.549999,32.009998,32.009998,37757600
6/9/2020,WORK,31.799999,32,30.85,31.32,31.32,17851600
6/10/2020,WORK,31.82,32.599998,31.33,32.470001,32.470001,20476200
6/11/2020,WORK,31.690001,32.75,29.68,30.34,30.34,27085800
6/12/2020,WORK,31.1,31.23,29.540001,30.860001,30.860001,18785700
6/15/2020,WORK,30,31.15,29.66,30.870001,30.870001,17141400
6/16/2020,WORK,31.110001,32.605,30.66,32.360001,32.360001,20961400
6/17/2020,WORK,32.580002,33.34,32.209999,32.400002,32.400002,19369800
6/18/2020,WORK,32,34.669998,31.889999,34.220001,34.220001,27456100
6/19/2020,WORK,32.560001,34.09,32.049999,33.130001,33.130001,41767000
6/22/2020,WORK,33.25,34.209999,33.150002,34.209999,34.209999,19928400
6/23/2020,WORK,34.34,34.349998,33.110001,34.040001,34.040001,20378000
6/24/2020,WORK,33.900002,34.275002,31.67,31.969999,31.969999,27224600
6/25/2020,WORK,32.32,33.080002,31.164,32.82,32.82,24371800
6/26/2020,WORK,32.740002,33.560001,31.76,32.529999,32.529999,38308100
6/29/2020,WORK,32.16,32.529999,30.15,30.870001,30.870001,20315700
6/30/2020,WORK,30.969999,31.459999,30.700001,31.09,31.09,12488500
7/1/2020,WORK,30.799999,31.27,30.58,31.059999,31.059999,11380000
7/2/2020,WORK,31.139999,31.360001,30.09,30.309999,30.309999,16953200
7/6/2020,WORK,30.540001,31.67,30.18,31.120001,31.120001,13610700
7/7/2020,WORK,31.209999,31.77,30.655001,31.48,31.48,10799400
7/8/2020,WORK,31.76,34.25,31.57,34.240002,34.240002,24960300
7/9/2020,WORK,33.57,34.09,31.9,34.02,34.02,27169400
7/10/2020,WORK,34.18,34.259998,33.169998,33.84,33.84,12095200
7/13/2020,WORK,34.549999,36.23,33.23,33.419998,33.419998,34995000
7/14/2020,WORK,32.689999,32.77,30.92,32.369999,32.369999,27748700
7/15/2020,WORK,32.18,32.23,31.26,32.119999,32.119999,14202300
7/16/2020,WORK,31.889999,31.959999,30.860001,31.610001,31.610001,11052800
7/17/2020,WORK,32.130001,32.485001,31.35,32.110001,32.110001,10530100
7/20/2020,WORK,32.209999,33.459999,32.07,33.290001,33.290001,12126200
7/21/2020,WORK,33.700001,33.790001,32.470001,32.610001,32.610001,12822500
7/22/2020,WORK,32.77,32.880001,30.73,30.940001,30.940001,20248600
7/23/2020,WORK,30.950001,31.718,30.040001,30.35,30.35,14914100
7/24/2020,WORK,29.98,30,28.820999,29.719999,29.719999,16251400
7/27/2020,WORK,29.83,30.01,28.950001,29.370001,29.370001,13550400
7/28/2020,WORK,29.190001,29.48,28.51,28.75,28.75,14343100
7/29/2020,WORK,28.950001,29.030001,28.450001,28.6,28.6,11042100
7/30/2020,WORK,28.42,29.059999,28.02,28.77,28.77,8518800
7/31/2020,WORK,29.030001,29.639999,28.360001,29.549999,29.549999,14138500
8/3/2020,WORK,29.940001,30.754999,29.66,30.5,30.5,18787300
8/4/2020,WORK,30.6,30.73,30.075001,30.540001,30.540001,8821100
8/5/2020,WORK,30.35,30.5,29.59,30.01,30.01,9498500
8/6/2020,WORK,30,31.27,29.6,30.09,30.09,14511300
8/7/2020,WORK,30,30.120001,28.299999,28.950001,28.950001,15369700
8/10/2020,WORK,29.030001,29.110001,27.57,28.120001,28.120001,14221800
8/11/2020,WORK,27.9,28.205,27.527,27.610001,27.610001,9760400
8/12/2020,WORK,27.799999,28.48,27.540001,27.85,27.85,9563300
8/13/2020,WORK,28.02,28.58,27.85,28.24,28.24,6688300
8/14/2020,WORK,28.370001,28.799999,28.219999,28.360001,28.360001,4774800
8/17/2020,WORK,28.440001,28.780001,27.565001,28.24,28.24,9516300
8/18/2020,WORK,28.219999,28.700001,28.040001,28.41,28.41,8112400
8/19/2020,WORK,28.43,28.9,28.280001,28.57,28.57,6342500
8/20/2020,WORK,28.58,30.1,28.450001,29.98,29.98,12255900
8/21/2020,WORK,30.139999,30.33,29.07,29.08,29.08,8273800
8/24/2020,WORK,29.360001,29.43,28.139999,28.290001,28.290001,11291800
8/25/2020,WORK,28.18,28.84,27.77,28.57,28.57,8684600
8/26/2020,WORK,28.940001,31.02,28.9,30.23,30.23,19021500
8/27/2020,WORK,30.530001,31.200001,30.040001,30.85,30.85,12681700
8/28/2020,WORK,31.030001,32.240002,31,31.91,31.91,12368100
8/31/2020,WORK,32.029999,32.5732,31.690001,32.312,32.312,4519013
