age,Income,Under18AtHome,HomeOwnership,subscribe,Segment
45,50033,4,0,0,Suburban
25,10835,3,0,0,Urban
46,63281,1,0,0,Suburban
40,46201,2,1,0,Suburban
41,49343,1,1,0,Suburban
31,56718,1,0,0,Suburban
37,70625,4,1,1,Suburban
38,79416,2,1,1,Suburban
22,26357,2,0,0,Urban
40,72770,2,0,0,Suburban
39,56641,3,1,0,Suburban
,33786,5,0,0,ExUrban
42,60398,2,0,0,Suburban
50,59714,0,0,0,Suburban
39,41229,2,0,0,Suburban
,51560,1,1,0,Suburban
,52331,3,1,0,
36,55393,2,0,0,ExUrban
,78377,2,1,0,Suburban
45,,0,1,0,Suburban
50,61400,2,1,0,Suburban
42,58016,0,1,0,Suburban
38,64764,4,1,0,Suburban
68,98284,0,1,0,ExSuburban
43,60632,0,1,0,Suburban
25,16704,2,0,0,Urban
34,,2,1,0,Suburban
45,49883,2,0,0,Suburban
37,52892,2,0,1,ExUrban
47,72552,0,0,0,Suburban
,62209,3,1,0,Suburban
37,50213,1,0,0,ExUrban
34,71798,2,0,0,ExUrban
37,37489,4,1,0,ExUrban
39,74834,0,1,0,Suburban
,,0,0,0,ExSuburban
39,41887,9,0,0,ExUrban
,,0,1,0,ExSuburban
,52996,4,0,1,ExUrban
,,1,0,0,Suburban
27,58187,1,1,0,Suburban
42,71228,5,1,0,Suburban
27,20787,1,0,0,Urban
36,56967,3,1,0,Suburban
45,70755,0,1,0,Suburban
39,,4,0,0,ExUrban
37,54041,3,0,0,ExUrban
26,15071,0,0,0,Urban
44,65866,0,0,0,Suburban
38,50352,0,0,0,Suburban
35,35105,2,1,0,ExUrban
31,52516,2,0,0,ExUrban
42,61153,1,0,0,Suburban
21,29908,3,0,0,Urban
45,61353,1,0,0,Suburban
42,,4,1,0,Suburban
,,0,0,0,ExSuburban
34,48747,4,0,0,Suburban
54,88587,0,0,1,ExSuburban
34,51158,1,1,1,ExUrban
30,82036,0,0,0,ExUrban
,,3,0,0,Suburban
,,0,1,0,ExSuburban
39,,2,1,0,Suburban
40,60963,3,1,0,Suburban
40,34007,1,0,0,ExUrban
41,42039,4,1,0,ExUrban
28,18187,0,0,0,Urban
40,52435,3,0,0,ExUrban
40,68479,4,1,0,Suburban
33,42884,0,0,0,
43,46592,2,0,0,ExUrban
46,,2,0,0,Suburban
40,64787,4,0,0,ExUrban
42,92662,2,0,0,Suburban
41,66944,6,0,0,Suburban
32,40706,1,0,0,ExUrban
35,51134,1,0,0,ExUrban
35,49662,3,1,1,ExUrban
44,47995,1,1,0,Suburban
29,68946,1,1,0,ExUrban
43,,2,0,0,Suburban
44,71024,2,0,0,Suburban
,63148,1,1,0,Suburban
33,56586,2,0,1,Suburban
37,41047,1,0,0,ExUrban
35,53441,1,1,0,ExUrban
43,69361,2,0,0,Suburban
37,46044,2,1,0,ExUrban
38,44639,3,0,0,ExUrban
38,48066,3,1,0,ExUrban
40,61485,3,1,0,Suburban
40,50206,0,0,0,ExUrban
32,53299,1,0,1,ExUrban
75,96291,0,0,0,ExSuburban
60,,0,0,0,ExSuburban
32,25889,1,1,0,ExUrban
,66240,2,0,0,Suburban
42,58708,0,1,0,Suburban
46,69782,1,0,0,Suburban
32,31909,1,1,0,ExUrban
46,69665,3,1,0,Suburban
48,58594,1,1,0,Suburban
51,64981,1,0,0,Suburban
32,46360,3,1,0,ExUrban
39,70620,1,0,0,Suburban
37,55937,3,1,0,ExUrban
34,55544,3,1,0,ExUrban
,42818,1,0,0,Suburban
33,57296,5,0,0,ExUrban
36,,1,0,0,Suburban
30,,3,0,0,ExUrban
36,27645,1,0,0,ExUrban
41,,1,0,0,Suburban
26,20608,1,0,0,Urban
,43695,6,1,0,ExUrban
23,22703,2,0,0,Urban
48,77239,0,0,0,Suburban
41,43874,0,0,0,Suburban
31,58658,0,1,0,ExUrban
36,80342,3,0,0,Suburban
43,43460,1,1,1,Suburban
23,15098,0,1,0,Urban
,,2,1,1,ExUrban
45,65111,2,0,0,
29,56245,3,0,0,ExUrban
,59603,2,0,0,Suburban
44,,2,0,0,ExUrban
35,48013,2,0,0,Suburban
44,56891,0,1,0,Suburban
38,,3,1,0,Suburban
40,66491,2,0,0,Suburban
34,55811,1,1,0,ExUrban
24,20004,0,0,1,Urban
32,50470,2,1,0,ExUrban
31,61846,0,1,0,Suburban
22,20116,1,0,0,Urban
45,86795,3,1,1,Suburban
37,54477,0,0,0,ExUrban
23,25689,1,0,0,Urban
48,69910,0,0,0,Suburban
35,56974,2,1,0,ExUrban
40,56216,0,0,0,Suburban
35,65729,6,0,0,Suburban
45,,4,1,1,Suburban
,62903,5,1,0,Suburban
49,85960,3,0,0,Suburban
,,2,1,0,Suburban
36,42836,4,0,0,ExUrban
22,21779,0,0,0,Urban
,,2,0,0,Suburban
,,6,0,0,ExUrban
43,65587,2,0,0,Suburban
46,59857,2,1,0,Suburban
37,49631,1,0,0,ExUrban
37,80285,1,0,0,Suburban
40,61309,1,0,0,Suburban
24,15730,0,0,0,Urban
42,86885,5,0,0,Suburban
,71641,3,1,0,Suburban
37,49733,5,1,1,Suburban
35,51911,3,0,0,Suburban
42,,1,0,0,Suburban
35,58279,2,1,1,Suburban
,51715,1,0,0,ExUrban
44,70002,3,0,0,Suburban
44,,2,0,0,Suburban
,52395,4,1,0,Suburban
25,15744,1,0,0,Urban
,60278,0,1,0,Suburban
27,19919,2,0,0,Urban
,,0,1,0,ExSuburban
34,85092,1,1,0,Suburban
25,18752,3,0,0,Urban
24,17503,1,1,0,Urban
35,34531,1,0,1,ExUrban
47,69586,3,0,0,Suburban
,60857,1,0,0,Suburban
25,21068,0,1,1,
38,57643,2,1,0,ExUrban
39,45211,2,0,0,ExUrban
,64959,2,1,0,Suburban
39,49283,1,0,0,ExUrban
22,20897,2,1,0,Urban
40,,2,1,0,Suburban
44,68116,1,1,0,Suburban
38,64149,2,1,0,Suburban
,,0,0,0,ExSuburban
41,,0,1,0,ExUrban
52,,0,0,0,ExSuburban
36,63098,2,0,0,ExUrban
41,45143,2,0,1,ExUrban
,,1,0,0,Suburban
,62607,2,0,0,Suburban
24,19121,2,0,0,Urban
34,40217,3,1,0,ExUrban
40,65270,4,1,0,Suburban
43,48367,4,0,0,ExUrban
31,43645,4,0,0,ExUrban
25,26685,2,0,0,Urban
38,39536,2,0,0,ExUrban
40,53589,2,0,0,Suburban
22,14061,2,1,0,Urban
,,2,1,1,ExUrban
39,69290,2,0,0,Suburban
37,26804,2,1,0,ExUrban
21,20360,1,1,0,Urban
33,57224,2,1,0,ExUrban
25,10548,3,0,0,Urban
33,75092,0,1,0,
,35993,2,1,0,Suburban
30,54980,2,1,0,ExUrban
32,64519,1,0,0,ExUrban
46,,2,0,0,Suburban
38,36480,3,0,0,ExUrban
32,42475,3,0,0,ExUrban
39,50553,0,0,0,ExUrban
26,19393,0,0,0,Urban
33,56451,3,0,0,Suburban
39,71350,1,1,0,Suburban
53,58667,1,0,0,Suburban
38,35230,3,1,0,ExUrban
49,57754,1,0,0,Suburban
45,,1,1,0,Suburban
31,48758,1,0,0,ExUrban
35,62084,3,1,0,Suburban
32,62340,3,0,0,Suburban
37,59152,2,0,0,ExUrban
38,38295,2,0,0,ExUrban
36,59966,4,1,0,Suburban
47,58480,0,1,0,Suburban
38,62341,0,0,0,ExUrban
28,19584,0,0,1,Urban
43,56384,2,0,0,Suburban
62,,0,0,0,ExSuburban
42,46545,3,1,0,Suburban
,62848,2,0,0,Suburban
40,81243,1,0,0,Suburban
61,,0,1,0,ExSuburban
38,60237,0,1,0,ExUrban
34,42792,2,1,1,ExUrban
48,70497,3,1,0,Suburban
22,25312,1,0,0,Urban
,108431,0,0,0,ExSuburban
35,62383,1,0,0,ExUrban
40,65791,3,0,0,Suburban
35,,3,1,0,Suburban
38,66610,1,0,0,ExUrban
58,46469,0,1,0,ExSuburban
38,,0,1,1,ExUrban
36,60306,5,1,1,Suburban
23,22953,2,1,1,Urban
,70581,2,0,0,ExUrban
23,18288,0,0,0,Urban
,107333,0,1,0,ExSuburban
43,58556,1,1,0,Suburban
,,2,0,1,Suburban
24,22818,0,0,0,Urban
44,33985,3,1,0,ExUrban
45,78989,2,1,0,Suburban
40,52727,5,1,0,ExUrban
34,48785,3,1,0,ExUrban
37,67806,3,0,0,Suburban
25,14515,1,0,0,Urban
39,42239,2,0,1,ExUrban
,71693,1,0,0,Suburban
37,47051,1,1,0,ExUrban
47,61604,1,0,0,Suburban
,77438,0,1,0,ExSuburban
37,41339,2,0,0,ExUrban
,62060,1,0,0,Suburban
33,46840,1,1,0,ExUrban
22,19692,0,0,0,Urban
41,77351,3,0,0,Suburban
33,34497,1,1,0,ExUrban
22,10942,1,0,0,Urban
34,45474,2,0,1,ExUrban
37,48755,2,0,0,ExUrban
33,52361,2,0,0,ExUrban
44,62295,4,1,0,Suburban
46,,4,1,0,Suburban
21,27733,2,0,1,Urban
35,35828,2,0,1,ExUrban
53,54972,0,0,0,ExSuburban
25,15136,0,1,1,Urban
37,,4,1,1,ExUrban
34,72394,5,0,0,ExUrban
43,50185,2,0,0,Suburban
,117462,0,1,0,ExSuburban
,,0,1,0,ExSuburban
,52765,1,0,1,Suburban
36,65478,0,0,0,ExUrban
26,23780,0,1,0,Urban
41,59788,3,0,0,ExUrban
43,47700,3,0,1,Suburban
38,50404,5,1,0,ExUrban
,,1,0,0,Suburban
,,2,1,0,Suburban
36,46813,2,1,0,ExUrban
36,44536,0,1,0,ExUrban
38,42607,0,1,0,ExUrban
24,24138,0,1,0,Urban
41,73981,1,1,1,ExUrban
30,91673,3,0,0,Suburban
36,45011,1,1,0,ExUrban
33,,3,1,0,ExUrban
37,58587,3,0,0,Suburban
46,73332,2,0,0,Suburban
32,38599,5,0,0,ExUrban
41,42031,1,1,0,ExUrban
38,,3,0,0,Suburban
41,54935,2,0,0,Suburban
38,,2,1,1,ExUrban
,69358,2,0,0,Suburban
49,59224,2,0,0,Suburban
38,56732,1,0,0,ExUrban
22,23556,0,0,0,Urban
26,29021,0,0,0,Urban
33,58483,6,0,0,ExUrban
22,18442,2,1,0,Urban
24,13816,1,0,1,Urban
39,45550,4,0,0,ExUrban
44,41156,2,1,0,Suburban
,,2,0,0,Suburban
55,70429,4,0,0,Suburban
45,73811,3,1,0,Suburban
38,44293,1,1,0,ExUrban
38,50816,5,1,0,Suburban
33,64568,2,1,0,ExUrban
40,,2,1,0,Suburban
31,48134,3,1,1,ExUrban
46,65952,4,0,0,Suburban
24,10814,3,1,0,Urban
33,36222,3,0,0,ExUrban
44,80607,3,0,1,Suburban
30,55215,3,0,0,ExUrban
,,0,1,0,ExSuburban
43,,1,0,0,Suburban
30,57462,3,0,0,ExUrban
36,,2,0,0,ExUrban
43,66676,1,0,0,Suburban
24,15010,3,0,0,Urban
68,92969,0,1,0,ExSuburban
44,71330,1,1,0,Suburban
36,41709,0,1,1,ExUrban
21,16621,0,0,0,Urban
22,19951,2,0,0,Urban
42,50968,3,0,0,ExUrban
35,54811,2,0,0,ExUrban
33,60390,1,0,0,ExUrban
38,72541,0,1,0,Suburban
44,51572,2,0,0,ExUrban
38,76556,2,1,0,Suburban
37,45460,2,0,0,ExUrban
43,,3,0,0,ExUrban
32,51385,1,1,0,ExUrban
33,50272,0,0,1,ExUrban
43,55877,2,0,0,Suburban
37,,2,1,0,Suburban
34,67383,2,1,0,ExUrban
42,56921,2,1,0,Suburban
34,46985,3,0,0,ExUrban
33,84221,2,1,0,Suburban
36,,2,1,0,Suburban
43,65990,1,0,0,Suburban
38,73968,1,0,0,Suburban
42,,1,1,0,Suburban
39,43306,2,0,0,ExUrban
37,63842,2,0,1,Suburban
34,58404,2,0,0,Suburban
,48241,2,1,1,Suburban
35,50477,1,0,0,ExUrban
28,33377,4,0,1,ExUrban
36,46973,2,0,0,ExUrban
30,63107,2,0,0,ExUrban
41,47125,1,1,1,Suburban
32,44950,1,0,0,ExUrban
45,69917,1,1,0,Suburban
43,65401,3,0,0,Suburban
38,,4,1,0,ExUrban
33,57857,4,0,0,ExUrban
39,75336,1,1,0,Suburban
40,42358,2,0,0,ExUrban
,64494,3,1,1,Suburban
22,14089,2,1,0,Urban
38,69909,2,0,0,ExUrban
36,52053,1,1,1,ExUrban
41,,2,1,0,Suburban
44,68963,2,1,1,Suburban
37,96198,1,1,0,Suburban
41,,1,1,0,Suburban
34,49319,2,0,0,ExUrban
46,69416,0,1,0,Suburban
38,71669,2,0,0,Suburban
41,44991,3,0,0,Suburban
41,75715,3,1,0,Suburban
42,63482,1,0,0,Suburban
20,19997,0,0,0,Urban
39,60219,2,0,0,Suburban
54,,2,1,0,Suburban
22,20520,1,0,0,Urban
31,39287,3,0,1,ExUrban
40,,1,0,0,Suburban
,125756,0,0,0,ExSuburban
42,53075,0,0,0,ExUrban
36,,5,0,0,Suburban
36,35211,2,0,0,ExUrban
48,62971,2,0,0,Suburban
36,50622,1,1,0,ExUrban
46,68344,1,0,0,Suburban
36,28974,1,1,0,ExUrban
,80757,3,1,1,Suburban
44,,5,0,0,Suburban
34,51363,0,1,0,ExUrban
47,80203,3,0,0,Suburban
23,19830,0,0,0,Urban
,,3,0,0,Suburban
42,55113,2,0,0,ExUrban
,89291,2,0,0,Suburban
51,,3,0,0,Suburban
44,70158,2,1,0,Suburban
29,63239,5,0,1,ExUrban
36,50482,1,0,0,ExUrban
49,,3,0,0,Suburban
27,21848,0,0,0,Urban
24,19445,0,0,0,Urban
44,69130,1,1,0,Suburban
44,52363,2,0,0,Suburban
37,51509,1,0,0,ExUrban
43,66482,1,1,0,Suburban
42,57983,3,0,0,Suburban
33,60938,3,0,0,ExUrban
33,60768,2,0,0,Suburban
39,40548,3,1,0,ExUrban
32,55779,4,1,0,ExUrban
45,72744,4,0,0,Suburban
43,55929,4,1,1,Suburban
23,25683,0,1,0,Urban
74,51670,0,1,0,ExSuburban
39,53072,3,0,0,ExUrban
22,21177,3,0,0,Urban
36,60759,2,0,0,Suburban
42,,3,1,0,Suburban
19,19826,0,0,1,Urban
37,53468,1,1,0,ExUrban
46,68117,2,0,0,Suburban
36,46650,1,0,0,ExUrban
45,78630,2,1,0,Suburban
36,51284,1,1,1,ExUrban
52,51416,2,1,0,Suburban
74,,0,1,0,ExSuburban
,58313,3,0,0,Suburban
30,44936,3,0,0,ExUrban
37,53637,2,0,0,ExUrban
26,18090,0,1,0,Urban
27,27030,0,0,0,Urban
52,62132,1,1,0,Suburban
,65809,0,1,0,ExSuburban
,59069,5,0,0,Suburban
31,63429,2,0,0,ExUrban
36,71098,4,1,0,Suburban
500,73861,0,0,0,Suburban
48,61303,2,0,0,Suburban
29,52238,1,1,0,ExUrban
24,11065,0,1,1,Urban
43,88120,2,0,1,Suburban
35,58621,2,0,0,ExUrban
47,66360,1,1,0,Suburban
50,76253,2,1,0,Suburban
22,17440,1,0,0,Urban
33,52684,2,0,0,Suburban
34,46924,2,1,0,ExUrban
41,,0,1,0,Suburban
38,53895,3,1,1,Suburban
37,43654,4,0,0,ExUrban
47,81122,0,1,0,ExSuburban
46,58218,4,0,1,Suburban
,,0,1,0,ExSuburban
,,0,1,0,ExSuburban
36,54142,1,1,0,ExUrban
42,50220,1,0,0,Suburban
40,59272,2,0,1,ExUrban
31,32577,1,1,1,ExUrban
,,4,1,0,Suburban
33,,3,1,0,ExUrban
58,61216,0,0,0,ExSuburban
33,49281,4,0,0,ExUrban
36,,1,1,0,Suburban
38,55563,1,1,0,ExUrban
24,25116,2,0,0,Urban
28,23843,2,0,0,Urban
42,58956,0,0,0,ExUrban
22,26304,0,1,0,Urban
30,53491,2,1,0,ExUrban
36,67975,2,0,0,Suburban
43,40241,2,0,1,ExUrban
42,78901,2,0,0,Suburban
40,46462,2,0,0,Suburban
58,57085,0,0,0,ExSuburban
