age,Income,Under18AtHome,HomeOwnership,subscribe,Segment
32,33829,1,0,1,ExUrban
24,22639,4,0,0,Urban
42,96985,0,1,0,ExSuburban
40,65805,2,0,0,Suburban
34,76150,3,0,0,ExUrban
35,75306,5,1,0,Suburban
24,21771,2,0,0,Urban
42,,5,0,0,Suburban
42,64876,2,0,1,ExUrban
32,65541,2,0,0,ExUrban
22,9806,0,1,0,Urban
23,24424,1,0,0,Urban
32,46462,2,1,1,ExUrban
45,48017,2,1,0,Suburban
25,21622,2,0,0,Urban
24,22967,0,0,0,Urban
38,43318,3,0,0,ExUrban
38,,4,1,1,Suburban
,34445,2,0,0,Suburban
24,18037,1,0,0,Urban
30,56942,0,0,0,ExUrban
44,47925,3,0,0,Suburban
22,25954,0,0,0,Urban
28,48897,1,0,0,ExUrban
44,49390,2,1,0,ExUrban
26,20631,0,0,0,Urban
41,50195,1,1,0,ExUrban
38,46181,2,0,0,ExUrban
30,51037,1,0,0,ExUrban
53,70668,1,1,0,Suburban
49,54486,1,0,0,Suburban
42,47816,0,0,0,ExSuburban
33,50311,2,0,0,ExUrban
,,4,0,0,Suburban
39,54778,4,1,1,Suburban
42,58356,1,1,0,Suburban
47,50948,0,0,0,Suburban
47,54322,1,0,0,Suburban
41,44620,1,0,0,ExUrban
36,50295,0,0,0,ExUrban
37,59727,0,0,0,ExUrban
25,22381,1,0,0,Urban
30,54681,1,0,0,ExUrban
41,85014,2,1,0,Suburban
25,20971,1,1,0,Urban
42,,1,0,0,Suburban
42,71082,1,1,0,Suburban
36,28981,2,0,1,ExUrban
36,58611,1,0,0,ExUrban
,,2,0,0,Suburban
37,55187,1,0,0,ExUrban
36,48828,2,0,0,ExUrban
46,71586,3,1,0,Suburban
46,,2,1,1,Suburban
40,48397,3,0,0,ExUrban
49,64434,4,1,0,Suburban
36,51064,3,1,0,ExUrban
57,,0,1,0,ExSuburban
24,27977,1,0,0,Urban
36,53449,1,0,0,ExUrban
23,16762,1,0,0,Urban
23,21255,2,0,0,Urban
29,57536,2,1,0,ExUrban
44,54063,2,1,0,Suburban
36,49429,3,0,0,ExUrban
43,67188,2,1,0,Suburban
51,,0,1,0,ExSuburban
,67242,1,0,0,ExUrban
40,73160,2,1,0,Suburban
39,41223,1,1,0,ExUrban
50,69537,4,1,0,Suburban
25,21641,1,1,0,Urban
39,56898,2,0,0,Suburban
22,23778,2,1,0,Urban
42,,1,1,0,Suburban
,74503,1,0,0,Suburban
28,33728,4,0,0,Urban
21,8653,2,0,0,Urban
34,51582,2,0,0,ExUrban
24,18958,0,0,0,Urban
41,50738,1,0,0,Suburban
37,47486,4,1,0,ExUrban
37,,2,0,0,Suburban
40,52202,1,0,0,Suburban
,,0,1,0,Suburban
40,61282,1,1,1,Suburban
43,75214,1,1,0,Suburban
21,16663,2,1,0,Urban
,,3,0,0,Suburban
31,50526,2,0,0,ExUrban
38,54327,1,0,0,Suburban
46,40432,2,0,0,Suburban
44,43788,4,0,0,Suburban
47,,3,0,0,Suburban
32,50920,2,0,1,ExUrban
,79647,2,0,0,Suburban
40,55891,3,0,0,ExUrban
22,25679,1,0,0,Urban
65,88026,0,0,0,ExSuburban
,,3,0,0,Suburban
37,62841,0,0,1,ExUrban
52,,2,1,0,Suburban
32,56095,1,0,0,ExUrban
50,62163,4,1,1,Suburban
34,56874,0,1,0,ExUrban
43,79007,1,0,0,Suburban
36,63144,5,0,0,Suburban
43,44382,1,0,0,Suburban
31,54735,0,1,0,ExUrban
35,51930,1,0,0,ExUrban
45,46665,0,0,0,Suburban
37,68052,0,0,0,Suburban
34,49922,2,0,0,ExUrban
37,40114,2,0,0,ExUrban
37,55741,1,1,0,ExUrban
39,47609,2,1,0,ExUrban
38,55820,4,0,0,Suburban
23,19862,3,0,1,Urban
48,66359,2,0,0,Suburban
39,48406,2,0,0,Suburban
46,52016,2,0,0,Suburban
37,58453,0,0,0,ExUrban
38,35593,3,0,0,ExUrban
31,62903,4,0,0,ExUrban
22,20809,0,0,0,Urban
33,68464,4,1,0,Suburban
30,52173,2,0,1,ExUrban
33,56145,3,0,0,Suburban
29,19850,2,0,0,Urban
36,45617,3,0,0,ExUrban
28,29692,2,0,0,Urban
32,59001,4,0,0,ExUrban
36,60305,0,1,0,Suburban
51,75822,6,1,0,Suburban
29,44438,5,0,0,ExUrban
25,53345,3,0,0,ExUrban
35,48376,3,0,0,ExUrban
,97864,3,1,0,Suburban
36,44335,1,0,1,ExUrban
39,58353,1,1,0,ExUrban
35,,2,0,0,ExUrban
37,50555,1,1,0,Suburban
43,,5,0,0,Suburban
39,48297,0,0,0,ExUrban
26,21234,0,0,0,Urban
48,61567,1,1,0,Suburban
34,54949,3,0,0,Suburban
50,66761,3,0,0,Suburban
32,50018,2,0,0,ExUrban
43,69227,3,1,1,Suburban
24,20301,2,0,0,Urban
34,39762,2,1,1,ExUrban
46,66539,2,1,0,Suburban
33,54169,1,0,0,ExUrban
52,,0,1,0,ExSuburban
45,64652,2,1,0,Suburban
37,55235,4,1,0,ExUrban
46,63366,1,0,0,Suburban
23,27992,0,0,0,Urban
35,38835,1,1,0,ExUrban
44,67915,1,0,0,Suburban
34,44398,5,1,1,ExUrban
47,65155,2,1,0,Suburban
,,2,1,0,Suburban
,,5,1,0,Suburban
43,73478,2,1,0,Suburban
26,15470,2,0,0,Urban
34,45563,1,0,0,ExUrban
32,42298,4,0,0,ExUrban
34,38032,0,0,0,ExUrban
,,0,1,0,ExSuburban
31,50580,1,0,0,ExUrban
46,79688,1,0,0,Suburban
,69847,1,1,0,Suburban
44,67698,0,0,0,ExUrban
48,66078,2,1,0,Suburban
37,31402,3,0,1,ExUrban
22,14509,1,0,0,Urban
,,0,0,0,ExSuburban
,,4,0,1,Suburban
37,81785,2,1,0,Suburban
,,2,1,0,Suburban
43,52178,0,1,0,Suburban
36,45963,3,1,0,ExUrban
27,28086,2,0,0,Urban
34,65759,2,0,0,ExUrban
25,12093,1,0,0,Urban
34,69475,1,0,0,ExUrban
35,48365,1,0,1,ExUrban
35,43895,2,1,0,Suburban
40,81815,2,1,0,Suburban
34,53868,1,0,0,Suburban
40,43120,4,0,1,ExUrban
34,81551,1,1,0,Suburban
36,53721,1,0,1,ExUrban
39,56828,3,0,0,ExUrban
37,74010,3,0,1,Suburban
35,44950,1,0,0,ExUrban
21,24386,2,0,0,Urban
26,21996,0,0,0,Urban
43,,0,0,1,Suburban
41,74891,4,1,0,Suburban
44,63357,4,1,1,Suburban
38,36630,1,0,0,ExUrban
,,0,1,0,Suburban
44,73765,2,0,0,Suburban
24,27154,1,0,0,Urban
36,65987,5,1,1,ExUrban
36,71939,3,1,0,Suburban
23,19020,2,0,0,Urban
38,53556,5,0,0,ExUrban
43,46932,4,1,0,Suburban
25,20349,1,0,0,Urban
68,,0,1,0,ExSuburban
36,72508,2,1,0,Suburban
41,,2,0,1,Suburban
45,,2,0,0,Suburban
42,77863,1,1,0,Suburban
37,62358,1,1,0,Suburban
39,47151,0,0,0,Suburban
22,25972,0,0,0,Urban
44,,4,1,0,Suburban
44,65422,2,0,0,Suburban
41,48670,1,0,0,ExUrban
29,48714,1,1,0,ExUrban
41,71936,1,0,0,Suburban
31,46579,3,0,0,ExUrban
,,0,1,0,ExSuburban
32,58513,1,0,0,ExUrban
26,16839,2,0,1,Urban
43,60771,1,0,0,Suburban
27,17794,3,1,0,Urban
38,37892,3,1,0,Suburban
35,68424,0,1,0,Suburban
39,,1,0,0,Suburban
27,58332,1,0,1,ExUrban
42,,2,0,0,Suburban
44,82452,3,0,0,Suburban
39,63320,1,0,0,Suburban
47,64033,2,1,0,Suburban
26,16011,1,0,0,Urban
43,,4,1,0,Suburban
32,69984,0,1,0,ExUrban
,73558,2,0,0,Suburban
35,30252,3,1,0,ExUrban
37,53352,4,0,0,Suburban
21,22281,2,0,0,Urban
43,59701,0,0,0,Suburban
39,80611,1,0,0,Suburban
33,57764,1,1,0,ExUrban
,69700,2,0,0,ExUrban
,,1,1,0,Suburban
35,,5,0,1,ExUrban
39,74658,2,1,0,Suburban
49,,3,0,0,Suburban
40,18907,2,0,0,ExUrban
40,75716,2,1,0,Suburban
38,85556,2,1,0,Suburban
26,26537,0,0,0,Urban
32,67168,1,0,1,ExUrban
38,35090,2,0,0,ExUrban
43,41904,2,0,0,Suburban
,57147,2,1,0,Suburban
47,84454,1,1,0,Suburban
69,129638,0,1,0,ExSuburban
44,61914,2,1,0,Suburban
37,64445,0,1,0,Suburban
41,67583,1,1,0,Suburban
47,60966,6,1,0,Suburban
49,62309,2,1,0,Suburban
39,80276,1,1,0,Suburban
30,49680,2,0,0,ExUrban
65,,0,1,0,ExSuburban
28,52374,0,1,1,ExUrban
51,50765,1,0,0,Suburban
41,66693,3,0,0,ExUrban
37,85233,0,0,0,Suburban
49,62240,3,1,0,Suburban
38,52145,4,0,0,ExUrban
42,84779,4,1,0,Suburban
48,58437,2,0,0,Suburban
34,45148,1,1,1,ExUrban
44,75432,3,1,0,Suburban
46,75604,4,1,0,Suburban
23,19171,2,0,1,Urban
25,21061,0,0,0,Urban
25,19918,1,0,0,Urban
43,67024,1,1,0,ExUrban
39,76306,2,0,0,Suburban
27,24053,4,0,0,Urban
38,54557,0,0,0,ExUrban
50,55907,1,1,0,Suburban
55,68121,0,1,0,ExSuburban
30,,0,0,0,Suburban
,58060,2,1,0,Suburban
21,16756,1,1,0,Urban
38,52532,4,1,1,ExUrban
35,65152,1,0,1,ExUrban
34,48177,0,0,0,Suburban
25,19855,2,1,0,Urban
41,37979,2,1,0,Suburban
41,47435,2,0,0,Suburban
39,44768,3,1,0,ExUrban
46,65536,1,1,0,Suburban
,49331,1,1,0,ExUrban
,,4,0,0,Suburban
24,23171,0,0,0,Urban
26,28782,3,0,0,Urban
46,80827,3,0,0,Suburban
21,30637,1,0,0,Urban
31,50123,2,0,0,ExUrban
43,63725,2,1,0,Suburban
32,64563,2,0,0,Suburban
49,75749,3,1,0,Suburban
23,21701,1,0,0,Urban
40,62599,3,0,0,Suburban
34,59992,1,0,0,ExUrban
34,54570,2,0,0,ExUrban
47,,0,0,0,Suburban
33,47682,3,0,1,ExUrban
,69926,2,1,0,Suburban
31,,0,0,0,Suburban
49,,4,1,1,Suburban
26,19472,1,0,0,Urban
40,41489,5,0,0,ExUrban
37,40156,2,0,0,ExUrban
,,0,0,0,Suburban
48,60072,2,0,0,Suburban
52,82280,1,1,0,Suburban
38,47765,0,0,0,ExUrban
42,,4,1,0,Suburban
,,0,0,0,ExUrban
50,48002,2,1,0,Suburban
35,66127,2,1,0,Suburban
39,43611,3,0,0,ExUrban
41,83181,1,0,0,Suburban
40,50433,1,0,0,ExUrban
36,35179,1,0,0,ExUrban
,57971,3,1,1,Suburban
23,17642,1,0,0,Urban
34,52850,2,0,0,ExUrban
,,2,1,0,Suburban
,54942,1,1,0,Suburban
34,52469,4,0,0,Suburban
23,24347,0,0,0,Urban
34,,2,1,0,ExUrban
43,57270,1,0,0,ExUrban
36,66134,4,0,0,ExUrban
46,87806,3,1,0,Suburban
,,2,0,0,Suburban
37,44531,1,0,0,ExUrban
41,63759,6,0,0,Suburban
,82601,1,1,0,Suburban
,,0,1,0,ExSuburban
35,41194,2,0,0,ExUrban
32,,4,1,0,ExUrban
37,57428,3,0,0,ExUrban
41,35029,2,1,0,Suburban
61,,0,0,0,ExSuburban
40,56847,3,0,0,Suburban
42,29171,0,0,0,ExUrban
41,52357,0,1,0,Suburban
40,,2,1,0,Suburban
32,38966,4,1,1,ExUrban
25,17059,0,0,1,Urban
37,56227,3,0,0,ExUrban
,,3,0,0,ExUrban
42,64847,2,0,0,Suburban
33,74000,3,0,0,ExUrban
49,50182,2,1,0,Suburban
31,53500,5,0,0,ExUrban
48,79843,1,0,0,Suburban
21,19962,2,0,0,Urban
43,,4,1,0,Suburban
39,48601,1,0,0,ExUrban
45,72327,3,1,0,Suburban
43,52338,4,1,0,Suburban
33,81997,2,1,0,Suburban
40,43710,6,0,0,ExUrban
35,65954,1,0,0,ExUrban
40,71589,1,1,0,Suburban
,,3,0,0,ExUrban
51,65127,2,0,0,Suburban
,42395,3,0,0,Suburban
29,62400,4,1,0,ExUrban
35,58897,0,0,1,ExUrban
24,16693,1,0,0,Urban
42,68915,1,0,0,Suburban
,56343,1,0,0,Suburban
22,16654,0,0,0,Urban
31,46346,1,0,0,ExUrban
42,58378,2,1,0,Suburban
48,,0,0,0,Suburban
23,19489,2,0,0,Urban
46,77795,1,0,0,Suburban
43,66862,2,1,0,Suburban
44,61589,0,1,0,Suburban
19,25388,0,0,0,Urban
40,65752,2,1,1,Suburban
39,73854,3,0,0,Suburban
36,58098,3,1,0,ExUrban
39,56878,1,0,0,ExUrban
,69138,3,1,1,Suburban
,66174,2,1,0,Suburban
,57395,1,0,0,Suburban
39,,2,0,0,Suburban
70,,0,1,0,ExSuburban
26,47640,2,1,0,ExUrban
41,59049,0,0,0,Suburban
55,71761,0,1,0,ExSuburban
43,91235,0,1,0,Suburban
42,,1,0,0,ExUrban
42,62535,1,0,0,ExUrban
48,59236,2,0,0,Suburban
45,78750,2,0,0,Suburban
39,44568,2,0,0,ExUrban
41,51037,3,0,0,ExUrban
40,34168,1,0,0,ExUrban
45,76288,3,0,0,Suburban
44,75940,4,0,0,Suburban
40,56655,1,0,0,Suburban
26,14518,2,0,0,Urban
32,50778,2,1,0,ExUrban
25,22321,0,1,0,Urban
40,58304,0,1,0,Suburban
33,58797,3,1,0,ExUrban
38,,1,0,0,ExUrban
36,58371,3,0,0,ExUrban
32,63292,4,1,1,ExUrban
35,49372,3,1,0,ExUrban
25,18939,1,0,0,Urban
38,42690,1,1,0,Suburban
38,,3,1,1,Suburban
45,60801,1,1,0,Suburban
42,69389,2,0,0,Suburban
24,22082,2,0,0,Urban
44,56589,3,0,0,Suburban
50,46273,2,0,0,Suburban
24,32628,0,0,0,Urban
33,52180,1,0,0,ExUrban
46,78241,4,0,1,Suburban
48,64030,3,0,0,Suburban
27,29970,0,0,0,Urban
32,41855,2,1,0,Suburban
33,75677,0,0,0,Suburban
33,57227,2,1,1,ExUrban
,,3,0,0,Suburban
31,32402,0,0,0,ExUrban
39,51302,1,1,0,ExUrban
36,,2,0,1,ExUrban
46,56250,1,0,0,Suburban
38,,1,1,1,Suburban
37,58784,1,1,1,ExUrban
38,51675,1,1,0,ExUrban
,66305,2,1,0,Suburban
24,20229,0,0,1,Urban
33,58133,0,0,0,ExUrban
25,20548,1,1,0,Urban
,,3,1,0,Suburban
38,53093,2,0,1,ExUrban
,66178,1,1,0,Suburban
44,71705,1,1,0,Suburban
42,70752,1,0,0,ExUrban
25,16514,1,0,0,Urban
42,47991,0,0,0,ExUrban
,,1,0,0,Suburban
,70795,3,1,0,Suburban
48,42475,1,0,0,Suburban
32,51186,2,0,1,ExUrban
37,63253,2,0,0,Suburban
29,48818,1,0,1,ExUrban
26,24093,0,1,0,Urban
43,70658,3,0,0,Suburban
33,58493,1,0,0,ExUrban
39,,2,0,0,Suburban
38,60571,2,1,0,Suburban
,64784,2,1,0,Suburban
44,66792,1,0,1,Suburban
,,0,1,0,ExSuburban
34,39442,0,1,0,ExUrban
44,60233,1,1,0,Suburban
23,28405,2,0,0,Urban
,,0,1,0,Suburban
46,,0,0,1,Suburban
39,59789,4,1,0,Suburban
34,40519,5,0,1,ExUrban
45,76025,4,1,0,Suburban
40,66602,2,0,0,Suburban
43,76981,1,0,0,Suburban
35,67008,2,1,1,Suburban
,88428,2,0,0,Suburban
34,84629,2,1,0,Suburban
34,75912,2,0,0,Suburban
36,61418,1,0,1,ExUrban
40,53639,2,0,1,Suburban
51,55584,1,1,0,Suburban
41,76813,3,1,0,Suburban
21,30868,1,0,0,Urban
35,57097,4,1,0,ExUrban
38,45875,3,0,0,ExUrban
,,0,1,0,Urban
