age,Income,dist,spend
66,51,20,194
41,91,20,206
38,108,20,207
38,50,20,208
35,,1,211
32,24,5,216
55,76,20,216
20,33,5,217
23,29,5,219
25,33,5,220
27,35,5,223
29,24,5,223
38,49,5,226
49,152,20,227
49,24,5,228
37,38,5,229
33,120,20,229
63,37,5,230
27,56,5,231
38,120,20,231
52,58,20,233
66,50,1,234
76,48,5,234
33,,5,234
35,34,5,235
66,62,20,236
4,77,5,237
35,75,5,237
61,61,5,238
38,30,5,238
68,86,10,238
33,37,20,238
33,75,5,239
29,31,5,239
31,23,5,239
35,24,10,239
41,,5,240
25,66,1,241
84,38,1,241
28,81,5,241
62,93,5,243
35,73,5,243
24,25,5,243
35,,5,243
32,108,20,244
46,108,5,245
36,89,5,245
73,76,5,245
35,71,5,245
36,38,5,245
31,30,5,245
34,91,5,246
40,91,5,246
56,62,5,246
62,35,5,246
32,28,5,246
32,72,5,247
71,63,5,247
39,44,5,247
25,43,5,247
28,,5,247
41,37,10,247
36,98,5,248
38,40,5,248
31,70,20,248
38,61,5,249
48,50,5,249
44,58,5,251
34,31,5,251
46,47,10,251
82,119,20,251
70,76,5,252
67,67,5,252
48,48,5,252
65,108,5,253
70,72,5,253
67,63,5,253
25,58,5,253
34,53,10,253
21,123,5,254
45,87,5,254
47,83,5,255
35,62,5,255
55,52,5,255
46,44,5,255
49,44,5,255
46,28,5,255
68,111,10,255
61,119,5,256
40,57,5,257
28,25,5,257
31,25,5,257
58,73,10,257
40,83,20,257
16,34,5,258
42,81,1,260
46,33,1,260
50,36,10,260
56,127,5,261
28,42,5,261
62,85,5,262
54,30,5,262
52,144,5,263
32,121,5,263
28,111,5,263
28,54,5,263
46,52,10,263
35,41,20,263
30,30,5,264
45,96,1,265
38,46,5,265
32,82,5,266
38,77,5,266
47,53,5,266
56,63,20,266
36,64,5,267
42,62,5,267
72,33,20,267
36,107,5,268
46,80,5,268
47,37,5,268
67,,5,268
57,90,5,269
31,65,5,269
43,64,5,269
35,33,5,269
17,59,5,270
31,56,5,270
22,62,1,271
35,122,5,271
29,67,5,271
34,62,10,271
67,90,20,271
31,62,1,272
42,99,10,272
73,70,5,273
30,60,5,273
33,26,5,273
47,91,5,274
64,,5,274
37,78,5,275
79,91,10,275
57,26,10,275
30,125,5,276
51,110,5,277
37,108,5,277
30,53,5,277
45,40,5,277
34,27,1,278
37,124,5,278
36,113,5,278
37,97,5,278
66,67,5,278
37,61,20,278
19,24,5,279
45,127,20,279
39,104,5,280
30,78,5,280
77,,5,280
45,129,5,281
42,107,5,281
36,37,5,281
54,115,10,281
40,140,5,282
73,103,5,282
66,60,5,282
50,68,10,282
35,55,5,283
17,,1,284
50,106,5,284
35,87,5,284
34,82,5,284
32,41,5,284
55,25,5,284
44,,5,284
54,133,5,285
66,85,5,286
50,74,5,286
55,28,10,286
46,132,5,287
39,105,5,287
43,74,5,287
74,71,5,287
21,117,5,288
18,58,5,288
27,49,5,288
30,34,5,288
38,34,5,288
41,32,5,288
18,29,5,288
41,,5,288
17,100,5,289
81,42,10,289
37,70,20,289
66,83,5,290
45,79,5,290
31,69,5,290
26,66,5,290
41,51,5,290
60,44,5,291
28,40,5,291
20,111,5,292
43,22,5,292
30,32,5,293
37,,5,293
38,114,5,294
23,,5,294
75,55,10,294
41,88,1,295
56,51,5,295
64,37,10,295
33,33,1,296
43,104,5,296
68,46,5,296
60,39,5,296
33,33,5,296
46,32,5,296
31,94,5,297
37,84,5,297
32,57,5,297
41,96,5,298
54,90,5,298
34,64,5,298
61,63,10,298
38,74,1,299
28,54,5,299
26,23,5,300
32,27,1,301
65,78,5,301
62,68,5,301
0,,5,301
36,110,5,302
35,97,5,302
36,67,5,302
34,51,5,302
34,44,5,302
49,64,10,302
28,40,5,303
29,33,5,303
41,74,5,304
39,125,5,305
34,50,1,306
27,126,5,306
28,105,5,306
46,74,1,307
34,138,5,307
37,97,5,307
45,89,5,307
29,85,5,307
41,107,5,308
23,51,5,308
39,22,1,309
37,103,5,309
60,63,5,309
35,41,5,309
72,73,5,310
42,51,5,310
30,32,5,310
80,164,5,311
31,22,5,311
39,102,5,312
40,59,5,312
72,,5,312
70,108,10,312
72,80,10,312
41,120,20,312
32,65,1,313
55,106,5,313
19,90,5,313
18,51,5,313
39,133,10,313
44,117,10,313
30,53,1,314
18,,5,314
19,95,1,315
30,133,5,315
34,52,5,315
40,40,5,315
43,79,5,316
43,67,5,316
40,120,5,317
40,109,5,317
39,48,5,317
39,112,5,318
36,48,5,318
43,35,5,318
54,82,10,318
22,,1,319
45,114,5,319
66,114,5,319
36,50,5,319
48,41,5,319
33,39,5,319
38,28,5,319
20,82,20,319
33,40,5,320
62,25,10,320
67,73,1,321
28,115,5,321
66,64,5,321
26,45,5,321
35,141,1,322
51,79,5,322
32,75,5,322
34,62,5,322
31,34,5,322
42,118,5,323
31,63,5,323
67,41,10,323
33,66,1,324
33,38,1,324
34,124,5,324
33,110,5,324
36,66,5,324
46,55,5,324
44,42,5,324
38,133,1,325
25,113,5,325
64,51,20,325
33,48,10,326
22,58,1,327
70,162,5,328
44,85,5,328
38,68,5,328
24,31,5,328
34,132,5,329
30,50,5,329
43,,5,329
31,117,5,330
76,49,5,330
77,61,20,330
33,38,1,331
67,68,5,331
26,27,5,331
45,118,1,332
42,62,1,332
61,33,5,332
38,,5,332
50,82,10,332
60,51,10,332
47,92,5,333
32,83,5,333
29,28,5,333
34,119,5,334
63,42,5,334
60,31,20,334
67,71,5,335
43,23,5,335
41,,5,335
50,34,20,335
23,36,5,337
26,25,5,337
41,121,10,337
54,128,5,338
36,121,5,338
36,25,5,338
40,,20,338
69,94,5,339
68,34,5,339
68,105,10,339
52,54,5,340
42,45,5,340
37,100,5,341
59,53,5,341
18,33,5,341
41,30,5,341
32,,5,341
27,87,20,341
57,98,5,342
21,86,1,343
53,72,5,343
32,131,1,344
31,59,5,344
35,28,1,345
54,88,10,345
34,71,10,345
58,151,5,346
29,92,5,346
28,85,5,346
46,40,5,346
63,34,5,346
35,96,5,347
60,81,5,347
50,143,5,348
67,65,5,348
77,67,1,349
32,56,1,349
63,151,5,349
59,107,5,349
33,108,5,350
45,,5,350
65,108,5,351
51,80,5,351
56,46,5,351
26,43,5,351
43,124,20,351
21,124,1,352
77,165,5,352
67,37,5,352
20,,5,352
61,77,5,353
62,66,5,353
30,34,5,353
27,32,5,353
38,31,5,353
63,41,10,353
34,50,5,354
70,148,1,356
76,95,5,356
61,52,5,356
29,40,5,356
46,89,10,356
66,32,1,357
44,,1,357
31,86,5,357
38,79,5,357
28,44,5,357
42,33,5,357
63,122,10,357
44,107,10,357
23,104,5,358
32,68,5,358
25,51,1,359
41,34,5,359
42,122,5,360
35,105,5,361
28,98,5,361
20,97,5,361
48,78,5,361
47,62,5,361
76,83,20,361
31,123,5,362
52,108,5,362
29,106,5,362
53,69,5,362
47,73,20,362
28,100,5,363
32,69,5,363
44,67,5,364
32,45,5,364
39,43,5,364
31,31,5,364
41,115,20,364
23,115,1,365
64,,5,365
63,98,5,367
32,71,5,367
46,21,5,367
43,,5,367
59,112,5,368
87,48,10,368
36,102,5,369
42,77,5,369
68,79,20,369
31,68,5,370
-3,,5,370
57,130,10,371
29,93,1,372
45,110,5,372
66,89,5,372
34,81,5,372
29,40,5,372
38,125,10,372
41,93,5,373
31,46,5,374
28,65,1,375
34,96,5,375
65,51,5,375
69,39,5,375
75,113,20,375
29,81,5,376
43,142,5,377
47,102,5,377
38,68,5,377
44,61,5,377
43,41,5,377
43,,5,377
25,102,5,378
50,99,5,378
24,80,5,379
37,70,5,379
73,54,5,379
71,84,5,380
66,71,5,381
45,132,5,382
52,122,5,382
31,117,5,382
34,68,5,382
41,134,5,384
41,115,5,384
47,111,5,384
86,,5,384
44,85,5,385
52,134,10,385
30,,5,386
34,103,10,386
35,109,1,387
31,62,5,387
34,33,5,387
35,29,5,387
36,75,5,388
46,41,5,388
37,38,5,388
34,123,1,389
47,55,5,389
36,51,5,389
42,32,5,389
20,22,1,390
45,127,5,390
42,92,5,390
62,83,5,390
64,88,10,390
56,,10,390
32,74,20,390
19,83,5,391
50,,5,391
55,38,5,392
28,,5,392
63,154,20,392
33,78,1,393
28,63,5,393
65,54,5,393
21,56,1,395
31,83,5,396
20,33,5,396
62,131,10,396
41,114,10,396
36,85,5,397
46,,5,397
28,126,5,398
64,114,5,398
42,109,5,398
74,107,5,398
32,68,5,398
30,106,5,399
38,55,5,399
76,58,5,400
29,47,5,400
67,111,5,402
37,91,5,402
38,55,5,402
36,54,5,402
69,99,10,403
40,49,1,404
36,108,5,404
31,79,5,404
63,41,5,404
32,,5,405
33,51,1,406
42,85,5,406
63,75,5,406
43,25,5,406
53,41,10,406
42,26,10,406
44,123,20,406
41,60,5,407
27,40,5,407
32,82,1,408
36,119,5,408
32,36,5,408
44,101,10,408
39,41,10,408
57,78,5,409
3,,5,409
35,125,5,410
63,118,5,410
42,104,5,410
43,47,5,410
67,40,5,410
27,36,5,410
29,35,5,410
31,34,5,410
66,73,10,410
62,105,5,411
33,69,5,411
35,37,5,411
73,87,10,411
63,49,20,411
33,38,5,412
72,48,10,412
45,60,5,413
37,36,5,413
29,36,5,414
64,69,10,414
26,55,5,415
42,40,20,415
79,110,1,416
22,118,5,416
35,102,5,416
69,55,5,416
65,53,5,416
50,98,5,417
43,42,5,417
50,26,5,417
43,35,5,418
34,40,10,418
42,113,5,419
67,97,5,419
25,24,20,419
67,125,5,420
41,108,5,420
38,37,5,420
38,63,5,421
25,81,5,422
65,61,5,422
41,25,5,422
65,156,5,423
31,43,5,423
48,,5,423
62,123,5,424
44,55,5,424
61,117,10,424
65,107,5,425
35,117,5,426
63,58,5,426
43,41,5,426
42,,1,427
60,135,5,427
35,101,5,427
64,121,10,427
28,121,5,428
32,118,5,428
39,92,5,428
30,69,5,428
46,59,5,428
49,42,5,428
40,111,5,429
61,79,5,429
29,77,5,429
48,48,5,429
32,75,1,431
44,43,1,431
64,,1,431
34,51,5,431
62,51,5,431
64,,5,431
60,110,5,432
32,105,5,432
36,66,5,432
41,51,5,432
41,142,5,433
69,131,5,433
45,65,5,434
57,80,1,435
34,82,5,437
36,58,10,437
46,52,1,438
55,100,5,438
29,85,5,438
41,84,5,438
33,62,5,438
28,40,5,438
33,90,5,439
44,82,5,439
34,81,5,439
42,78,5,439
63,63,5,439
36,47,5,439
38,49,1,440
62,92,5,440
46,84,5,440
31,120,5,441
44,74,5,441
29,55,5,441
28,38,5,441
38,25,5,441
29,,5,441
26,,5,443
57,96,5,444
32,73,5,444
38,63,5,444
28,22,5,444
38,131,5,445
23,96,5,445
28,82,5,445
53,27,10,445
68,91,20,445
29,32,20,446
26,80,5,447
28,133,5,448
36,87,5,448
20,83,5,448
79,46,5,448
44,42,10,448
45,61,1,449
30,113,5,449
36,,5,449
35,77,5,450
78,102,10,450
34,139,5,451
61,104,5,451
46,77,5,451
39,102,5,452
39,97,5,453
59,48,5,453
70,130,5,454
51,110,5,454
42,44,5,455
56,36,5,455
14,101,5,456
31,40,5,456
32,89,10,456
35,91,5,458
37,44,5,458
47,40,5,458
36,38,5,458
42,90,5,459
40,65,5,459
30,21,5,459
65,100,1,460
72,121,5,460
42,130,5,461
18,88,5,461
49,30,5,461
37,134,1,462
33,60,1,462
42,64,5,462
36,71,1,463
49,121,5,463
24,111,5,463
47,98,5,463
41,69,5,463
31,85,5,464
67,61,5,464
25,39,5,464
31,72,10,464
45,124,5,465
33,108,5,465
28,85,5,465
63,81,5,465
24,119,1,466
70,138,5,466
18,103,5,466
60,99,5,466
60,51,5,466
26,42,5,466
35,39,5,466
53,119,10,466
35,87,5,467
57,38,5,467
38,95,5,468
28,65,5,468
40,42,5,468
72,,5,468
26,52,5,469
39,49,5,469
39,42,5,469
41,41,5,469
41,39,20,469
31,135,5,470
39,55,5,470
65,92,20,470
73,90,5,471
63,70,5,472
45,56,5,472
47,113,5,474
36,76,5,474
29,80,1,475
37,88,5,475
41,75,5,476
65,56,20,476
28,36,10,477
54,137,1,478
36,131,5,478
44,,5,478
65,58,10,478
32,,5,479
34,109,10,479
56,83,5,480
43,87,1,481
39,53,5,481
41,111,20,481
68,54,10,482
79,,10,482
61,116,10,483
63,90,5,484
66,71,5,484
39,33,5,484
46,,5,484
46,51,20,484
39,140,5,486
40,122,1,487
33,141,5,487
39,109,5,487
26,104,5,487
52,23,5,487
60,58,10,487
22,129,5,488
66,53,10,489
39,120,5,490
31,114,5,490
42,,5,491
28,74,5,492
26,44,5,492
63,30,5,492
46,71,10,492
22,23,5,493
49,,1,494
31,96,5,494
45,68,5,494
70,,10,495
36,87,20,495
36,140,5,496
39,113,5,497
47,113,5,497
33,38,5,497
42,134,5,498
18,120,5,498
31,114,20,498
32,46,5,499
30,33,5,499
37,83,10,499
40,54,5,500
27,109,1,501
41,28,1,501
21,130,5,501
35,53,5,501
40,40,5,501
30,121,1,502
69,138,5,502
60,74,5,502
30,64,5,502
44,52,5,502
29,31,1,503
19,101,5,503
24,124,5,504
28,77,5,504
46,68,5,504
45,46,5,504
29,37,5,504
21,29,5,505
39,113,5,506
30,110,5,506
52,135,5,508
65,80,5,508
32,45,5,508
35,32,5,508
65,130,5,509
47,90,5,509
43,64,5,509
31,33,5,509
75,31,5,510
45,66,5,511
31,38,1,512
35,59,5,514
21,54,5,514
40,54,5,514
67,43,5,514
67,112,5,515
40,105,5,515
47,70,5,516
24,53,5,516
65,80,5,517
41,49,5,517
50,37,5,517
26,120,1,518
34,48,5,518
28,88,5,519
44,36,5,519
31,106,5,520
45,105,5,520
46,69,5,520
51,60,5,520
68,49,5,520
57,47,5,520
35,61,10,520
22,90,5,521
32,59,5,521
29,70,1,522
28,128,5,523
37,122,5,523
43,103,5,526
35,91,5,526
40,74,5,526
45,96,5,527
55,69,5,527
37,68,5,527
35,62,5,527
48,55,5,527
27,124,5,528
66,62,5,528
48,82,10,528
45,126,5,531
35,97,5,532
64,69,5,532
44,111,1,533
43,112,5,534
29,84,5,534
73,109,10,534
44,106,5,535
72,106,10,535
60,110,5,537
29,113,1,539
31,105,5,539
45,129,5,541
52,141,5,542
65,104,5,544
66,139,5,552
46,137,5,553
53,149,1,559
60,144,5,561
67,156,5,563
